region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
SE-Capela,2020-07-30,nowcast,1.2,0.8,1.9,1,1.3,0.21
SE-Capela,2020-07-31,nowcast,1.2,0.8,1.7,0.9,1.3,0.24
SE-Capela,2020-08-01,nowcast,1.2,0.8,1.7,1,1.3,0.23
SE-Capela,2020-08-02,nowcast,1.1,0.7,1.6,1,1.4,0.31
SE-Capela,2020-08-03,nowcast,1.1,0.7,1.5,0.9,1.2,0.38
SE-Capela,2020-08-04,nowcast,1,0.6,1.5,0.9,1.2,0.48
SE-Capela,2020-08-05,nowcast,1,0.5,1.3,0.8,1.1,0.58
SE-Capela,2020-08-06,nowcast,0.8,0.4,1.2,0.7,1.1,0.72
SE-Capela,2020-08-07,nowcast,0.8,0.4,1.2,0.6,0.9,0.77
SE-Capela,2020-08-08,nowcast,0.8,0.3,1.1,0.6,0.9,0.84
SE-Capela,2020-08-09,nowcast,0.8,0.3,1.2,0.6,0.9,0.77
SE-Capela,2020-08-10,nowcast,0.8,0.4,1.4,0.5,0.9,0.75
SE-Capela,2020-08-11,forecast,0.8,0.1,1.4,0.6,1.1,0.66
SE-Capela,2020-08-12,forecast,0.9,0.2,1.6,0.5,1.1,0.64
SE-Capela,2020-08-13,forecast,0.8,0.1,1.6,0.5,1.1,0.64
SE-Capela,2020-08-14,forecast,0.8,0,1.4,0.5,1,0.66
SE-Capela,2020-08-15,forecast,0.9,0,1.5,0.7,1.3,0.61
SE-Capela,2020-08-16,forecast,0.8,0,1.5,0.6,1.2,0.63
SE-Capela,2020-08-17,forecast,0.9,0,1.6,0.6,1.2,0.6
SE-Capela,2020-08-18,forecast,0.8,0,1.6,0.5,1.2,0.6
SE-Capela,2020-08-19,forecast,0.9,0,1.6,0.6,1.3,0.62
SE-Capela,2020-08-20,forecast,0.8,0,1.6,0.4,1.1,0.62
SE-Capela,2020-08-21,forecast,0.9,0,1.7,0.6,1.3,0.56
SE-Capela,2020-08-22,forecast,0.9,0,1.7,0.3,1.1,0.6
SE-Capela,2020-08-23,forecast,0.9,0,1.7,0.6,1.4,0.57
SE-Capela,2020-08-24,forecast,0.8,0,1.6,0.5,1.3,0.6
SE-Carira,2020-06-26,nowcast,1.2,0.8,1.7,1.1,1.4,0.16
SE-Carira,2020-06-27,nowcast,1.2,0.8,1.7,1,1.4,0.18
SE-Carira,2020-06-28,nowcast,1.2,0.9,1.5,1,1.3,0.15
SE-Carira,2020-06-29,nowcast,1.2,0.8,1.6,1.1,1.4,0.17
SE-Carira,2020-06-30,nowcast,1.2,0.8,1.6,1,1.3,0.2
SE-Carira,2020-07-01,nowcast,1.2,0.8,1.5,1,1.3,0.15
SE-Carira,2020-07-02,nowcast,1.2,0.9,1.5,1,1.3,0.18
SE-Carira,2020-07-03,nowcast,1.2,0.8,1.5,1,1.3,0.24
SE-Carira,2020-07-04,nowcast,1.1,0.8,1.5,1,1.3,0.22
SE-Carira,2020-07-05,nowcast,1.2,0.8,1.5,1,1.3,0.23
SE-Carira,2020-07-06,nowcast,1.1,0.8,1.4,1,1.3,0.26
SE-Carira,2020-07-07,nowcast,1.1,0.8,1.4,1,1.3,0.28
SE-Carira,2020-07-08,nowcast,1.1,0.8,1.4,1,1.2,0.31
SE-Carira,2020-07-09,nowcast,1,0.7,1.3,0.9,1.1,0.45
SE-Carira,2020-07-10,nowcast,1,0.7,1.3,0.9,1.1,0.58
SE-Carira,2020-07-11,nowcast,1,0.7,1.3,0.9,1.1,0.53
SE-Carira,2020-07-12,nowcast,0.9,0.7,1.3,0.9,1.1,0.62
SE-Carira,2020-07-13,nowcast,1,0.7,1.3,0.9,1.1,0.56
SE-Carira,2020-07-14,nowcast,1,0.7,1.3,0.9,1.1,0.55
SE-Carira,2020-07-15,nowcast,1,0.7,1.3,0.8,1.1,0.61
SE-Carira,2020-07-16,nowcast,0.9,0.6,1.3,0.8,1,0.63
SE-Carira,2020-07-17,nowcast,1,0.7,1.3,0.9,1.1,0.6
SE-Carira,2020-07-18,nowcast,0.9,0.6,1.2,0.8,1,0.65
SE-Carira,2020-07-19,nowcast,0.9,0.6,1.1,0.8,1,0.78
SE-Carira,2020-07-20,nowcast,0.9,0.5,1.1,0.8,1,0.82
SE-Carira,2020-07-21,nowcast,0.8,0.5,1.2,0.8,1,0.81
SE-Carira,2020-07-22,nowcast,0.8,0.6,1.2,0.7,0.9,0.83
SE-Carira,2020-07-23,nowcast,0.9,0.5,1.1,0.7,1,0.79
SE-Carira,2020-07-24,nowcast,0.9,0.6,1.2,0.7,0.9,0.74
SE-Carira,2020-07-25,nowcast,0.9,0.5,1.2,0.7,1,0.73
SE-Carira,2020-07-26,nowcast,0.9,0.6,1.3,0.7,1,0.73
SE-Carira,2020-07-27,nowcast,0.9,0.6,1.2,0.7,0.9,0.77
SE-Carira,2020-07-28,nowcast,0.8,0.5,1.1,0.7,0.9,0.83
SE-Carira,2020-07-29,nowcast,0.8,0.4,1.1,0.7,0.9,0.86
SE-Carira,2020-07-30,nowcast,0.8,0.4,1.1,0.6,0.9,0.88
SE-Carira,2020-07-31,nowcast,0.8,0.5,1.2,0.7,0.9,0.84
SE-Carira,2020-08-01,nowcast,0.8,0.4,1.1,0.7,0.9,0.84
SE-Carira,2020-08-02,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
SE-Carira,2020-08-03,nowcast,0.8,0.4,1.2,0.6,0.9,0.83
SE-Carira,2020-08-04,nowcast,0.8,0.4,1.2,0.7,0.9,0.81
SE-Carira,2020-08-05,nowcast,0.8,0.4,1.2,0.6,0.9,0.78
SE-Carira,2020-08-06,nowcast,0.8,0.4,1.3,0.6,0.9,0.74
SE-Carira,2020-08-07,nowcast,0.9,0.4,1.4,0.7,1,0.71
SE-Carira,2020-08-08,nowcast,0.9,0.5,1.4,0.7,1,0.65
SE-Carira,2020-08-09,nowcast,1,0.5,1.6,0.7,1.1,0.56
SE-Carira,2020-08-10,nowcast,1,0.5,1.6,0.8,1.2,0.49
SE-Carira,2020-08-11,forecast,1,0.4,1.5,0.7,1.1,0.55
SE-Carira,2020-08-12,forecast,1,0.4,1.5,0.6,1.1,0.55
SE-Carira,2020-08-13,forecast,0.9,0.3,1.5,0.7,1.1,0.56
SE-Carira,2020-08-14,forecast,1,0.2,1.8,0.7,1.2,0.52
SE-Carira,2020-08-15,forecast,1,0.2,1.6,0.7,1.2,0.56
SE-Carira,2020-08-16,forecast,1,0.3,1.7,0.7,1.2,0.54
SE-Carira,2020-08-17,forecast,1,0.3,1.9,0.7,1.3,0.49
SE-Carira,2020-08-18,forecast,1,0,1.6,0.7,1.3,0.53
SE-Carira,2020-08-19,forecast,1,0.3,1.9,0.5,1.2,0.5
SE-Carira,2020-08-20,forecast,0.9,0,1.6,0.6,1.2,0.59
SE-Carira,2020-08-21,forecast,0.9,0,1.7,0.6,1.2,0.56
SE-Carira,2020-08-22,forecast,1,0,1.7,0.6,1.3,0.52
SE-Carira,2020-08-23,forecast,0.9,0,1.8,0.6,1.2,0.54
SE-Carira,2020-08-24,forecast,1,0,1.8,0.5,1.2,0.53
SE-Carmópolis,2020-05-29,nowcast,1.2,0.3,2.1,0.8,1.5,0.4
SE-Carmópolis,2020-05-30,nowcast,1.2,0.5,2.1,0.7,1.3,0.31
SE-Carmópolis,2020-05-31,nowcast,1.2,0.4,2,0.8,1.4,0.34
SE-Carmópolis,2020-06-01,nowcast,1.2,0.6,2.1,0.8,1.3,0.34
SE-Carmópolis,2020-06-02,nowcast,1.2,0.4,2,0.7,1.3,0.34
SE-Carmópolis,2020-06-03,nowcast,1.1,0.5,2,0.7,1.3,0.4
SE-Carmópolis,2020-06-04,nowcast,1.1,0.5,1.9,0.8,1.3,0.39
SE-Carmópolis,2020-06-05,nowcast,1.2,0.5,1.9,0.9,1.4,0.31
SE-Carmópolis,2020-06-06,nowcast,1.1,0.5,1.8,0.8,1.3,0.38
SE-Carmópolis,2020-06-07,nowcast,1.2,0.5,1.8,0.8,1.4,0.37
SE-Carmópolis,2020-06-08,nowcast,1.1,0.4,1.9,0.8,1.3,0.39
SE-Carmópolis,2020-06-09,nowcast,1.1,0.4,1.8,0.8,1.3,0.41
SE-Carmópolis,2020-06-10,nowcast,1.1,0.4,1.8,0.8,1.3,0.42
SE-Carmópolis,2020-06-11,nowcast,1,0.5,1.8,0.6,1.1,0.47
SE-Carmópolis,2020-06-12,nowcast,1.1,0.5,1.9,0.9,1.4,0.4
SE-Carmópolis,2020-06-13,nowcast,1.1,0.5,2,0.7,1.3,0.38
SE-Carmópolis,2020-06-14,nowcast,1.1,0.4,1.9,0.7,1.3,0.42
SE-Carmópolis,2020-06-15,nowcast,1.1,0.4,1.8,0.8,1.3,0.39
SE-Carmópolis,2020-06-16,nowcast,1.1,0.4,1.7,0.7,1.3,0.42
SE-Carmópolis,2020-06-17,nowcast,1.1,0.6,1.8,0.8,1.3,0.43
SE-Carmópolis,2020-06-18,nowcast,1.1,0.4,1.8,0.6,1.2,0.44
SE-Carmópolis,2020-06-19,nowcast,1.1,0.4,1.8,0.8,1.3,0.41
SE-Carmópolis,2020-06-20,nowcast,1.1,0.4,1.9,0.9,1.4,0.4
SE-Carmópolis,2020-06-21,nowcast,1.1,0.5,1.9,0.7,1.2,0.39
SE-Carmópolis,2020-06-22,nowcast,1.2,0.6,1.9,0.8,1.3,0.33
SE-Carmópolis,2020-06-23,nowcast,1.2,0.6,1.8,0.9,1.3,0.34
SE-Carmópolis,2020-06-24,nowcast,1.2,0.6,1.9,1,1.4,0.28
SE-Carmópolis,2020-06-25,nowcast,1.1,0.5,1.6,0.9,1.3,0.37
SE-Carmópolis,2020-06-26,nowcast,1.1,0.5,1.7,0.9,1.3,0.42
SE-Carmópolis,2020-06-27,nowcast,1.1,0.5,1.7,0.8,1.3,0.4
SE-Carmópolis,2020-06-28,nowcast,1.1,0.6,1.8,0.8,1.3,0.36
SE-Carmópolis,2020-06-29,nowcast,1.1,0.6,1.6,0.8,1.2,0.35
SE-Carmópolis,2020-06-30,nowcast,1.1,0.6,1.8,0.9,1.4,0.35
SE-Carmópolis,2020-07-01,nowcast,1.1,0.6,1.6,0.8,1.2,0.4
SE-Carmópolis,2020-07-02,nowcast,1.1,0.5,1.6,0.7,1.2,0.41
SE-Carmópolis,2020-07-03,nowcast,1.1,0.5,1.6,0.8,1.2,0.4
SE-Carmópolis,2020-07-04,nowcast,1,0.4,1.6,0.8,1.2,0.5
SE-Carmópolis,2020-07-05,nowcast,1,0.5,1.6,0.8,1.2,0.52
SE-Carmópolis,2020-07-06,nowcast,1,0.5,1.5,0.8,1.1,0.49
SE-Carmópolis,2020-07-07,nowcast,0.9,0.6,1.6,0.7,1.1,0.59
SE-Carmópolis,2020-07-08,nowcast,0.9,0.4,1.6,0.6,1,0.59
SE-Carmópolis,2020-07-09,nowcast,0.9,0.4,1.4,0.8,1.1,0.62
SE-Carmópolis,2020-07-10,nowcast,0.9,0.5,1.5,0.7,1.1,0.57
SE-Carmópolis,2020-07-11,nowcast,1,0.4,1.5,0.7,1.2,0.55
SE-Carmópolis,2020-07-12,nowcast,1,0.4,1.6,0.7,1.1,0.56
SE-Carmópolis,2020-07-13,nowcast,1,0.4,1.6,0.7,1.1,0.54
SE-Carmópolis,2020-07-14,nowcast,1,0.5,1.7,0.7,1.1,0.54
SE-Carmópolis,2020-07-15,nowcast,0.9,0.4,1.6,0.7,1.1,0.57
SE-Carmópolis,2020-07-16,nowcast,1,0.4,1.7,0.6,1.1,0.54
SE-Carmópolis,2020-07-17,nowcast,1,0.3,1.6,0.7,1.2,0.49
SE-Carmópolis,2020-07-18,nowcast,1,0.5,1.6,0.8,1.2,0.56
SE-Carmópolis,2020-07-19,nowcast,1,0.4,1.6,0.8,1.1,0.56
SE-Carmópolis,2020-07-20,nowcast,0.9,0.5,1.5,0.7,1.1,0.58
SE-Carmópolis,2020-07-21,nowcast,0.9,0.2,1.4,0.6,1.1,0.66
SE-Carmópolis,2020-07-22,nowcast,0.8,0.3,1.4,0.6,1,0.7
SE-Carmópolis,2020-07-23,nowcast,0.8,0.4,1.4,0.6,1,0.73
SE-Carmópolis,2020-07-24,nowcast,0.8,0.2,1.4,0.7,1.1,0.72
SE-Carmópolis,2020-07-25,nowcast,0.8,0.2,1.4,0.6,1,0.72
SE-Carmópolis,2020-07-26,nowcast,0.7,0.1,1.3,0.5,0.9,0.79
SE-Carmópolis,2020-07-27,nowcast,0.7,0.2,1.3,0.4,0.9,0.77
SE-Carmópolis,2020-07-28,nowcast,0.7,0.2,1.5,0.4,0.8,0.77
SE-Carmópolis,2020-07-29,nowcast,0.8,0.2,1.6,0.5,1,0.72
SE-Carmópolis,2020-07-30,nowcast,0.8,0.2,1.6,0.4,0.9,0.69
SE-Carmópolis,2020-07-31,nowcast,0.8,0.1,1.5,0.5,1,0.66
SE-Carmópolis,2020-08-01,nowcast,0.9,0.1,1.7,0.5,1.1,0.6
SE-Carmópolis,2020-08-02,nowcast,0.9,0.2,2,0.5,1.2,0.56
SE-Carmópolis,2020-08-03,nowcast,1,0.3,2.3,0.5,1.3,0.45
SE-Carmópolis,2020-08-04,nowcast,1,0.2,2.2,0.5,1.1,0.48
SE-Carmópolis,2020-08-05,nowcast,1.2,0.3,2.3,0.5,1.3,0.38
SE-Carmópolis,2020-08-06,nowcast,1.2,0.3,2.2,0.7,1.5,0.36
SE-Carmópolis,2020-08-07,nowcast,1.2,0.2,2.2,0.7,1.5,0.36
SE-Carmópolis,2020-08-08,nowcast,1.3,0.3,2.5,0.8,1.7,0.27
SE-Carmópolis,2020-08-08,forecast,0.9,0,1,0.9,1,0.8
SE-Carmópolis,2020-08-09,nowcast,1.4,0.4,3,0.9,1.7,0.22
SE-Carmópolis,2020-08-09,forecast,0.6,0.4,1.5,0.4,0.6,0.8
SE-Carmópolis,2020-08-10,nowcast,1.6,0.6,2.9,1.1,1.9,0.15
SE-Carmópolis,2020-08-10,forecast,0.8,0,1.3,0.8,1.3,0.6
SE-Carmópolis,2020-08-11,forecast,1.5,0,3,1,2,0.22
SE-Carmópolis,2020-08-12,forecast,1.5,0,2.9,0.8,1.9,0.24
SE-Carmópolis,2020-08-13,forecast,1.4,0,2.9,0.6,1.9,0.33
SE-Carmópolis,2020-08-14,forecast,1.5,0,3.1,0.5,1.8,0.28
SE-Carmópolis,2020-08-15,forecast,1.5,0,3.5,0.7,2,0.3
SE-Carmópolis,2020-08-16,forecast,1.6,0,3.5,0.6,2,0.31
SE-Carmópolis,2020-08-17,forecast,1.6,0,3.5,0.6,2.1,0.29
SE-Carmópolis,2020-08-18,forecast,1.5,0,3.5,0.8,2.3,0.3
SE-Carmópolis,2020-08-19,forecast,1.5,0,3.9,0.7,2.2,0.31
SE-Carmópolis,2020-08-20,forecast,1.6,0,3.8,0.9,2.5,0.29
SE-Carmópolis,2020-08-21,forecast,1.7,0,3.7,0,1.7,0.34
SE-Carmópolis,2020-08-22,forecast,1.5,0,3.9,0,1.5,0.35
SE-Carmópolis,2020-08-23,forecast,1.6,0,4,0,1.6,0.34
SE-Carmópolis,2020-08-24,forecast,1.6,0,4.3,0,1.6,0.35
SE-Cedro de São João,2020-05-19,nowcast,1,0.1,2,0.5,1.2,0.47
SE-Cedro de São João,2020-05-20,nowcast,1,0.2,1.9,0.6,1.2,0.51
SE-Cedro de São João,2020-05-21,nowcast,0.9,0.1,1.8,0.4,1.1,0.55
SE-Cedro de São João,2020-05-22,nowcast,0.9,0,1.7,0.4,1.1,0.58
SE-Cedro de São João,2020-05-23,nowcast,0.9,0,1.8,0.4,1.1,0.58
SE-Cedro de São João,2020-05-24,nowcast,0.9,0.1,2.1,0.4,1.2,0.56
SE-Cedro de São João,2020-05-25,nowcast,0.8,0.1,1.9,0.3,0.9,0.64
SE-Cedro de São João,2020-05-26,nowcast,0.9,0.1,2.2,0.3,1.1,0.53
SE-Cedro de São João,2020-05-27,nowcast,1,0,2.2,0.5,1.2,0.5
SE-Cedro de São João,2020-05-28,nowcast,1,0.1,2.1,0.4,1.2,0.51
SE-Cedro de São João,2020-05-29,nowcast,1,0.1,2.2,0.4,1.2,0.5
SE-Cedro de São João,2020-05-30,nowcast,1,0.1,2.3,0.6,1.4,0.46
SE-Cedro de São João,2020-05-31,nowcast,1.2,0.1,2.6,0.5,1.4,0.38
SE-Cedro de São João,2020-06-01,nowcast,1.1,0.2,2.6,0.5,1.3,0.41
SE-Cedro de São João,2020-06-02,nowcast,1.3,0.3,2.5,0.8,1.6,0.36
SE-Cedro de São João,2020-06-03,nowcast,1.4,0.4,2.9,0.8,1.7,0.26
SE-Cedro de São João,2020-06-04,nowcast,1.3,0.3,2.7,0.8,1.7,0.27
SE-Cedro de São João,2020-06-05,nowcast,1.3,0.3,2.5,0.8,1.6,0.29
SE-Cedro de São João,2020-06-06,nowcast,1.3,0.3,2.3,0.6,1.4,0.31
SE-Cedro de São João,2020-06-07,nowcast,1.4,0.3,2.4,0.8,1.6,0.28
SE-Cedro de São João,2020-06-08,nowcast,1.4,0.4,2.6,0.9,1.7,0.26
SE-Cedro de São João,2020-06-09,nowcast,1.3,0.4,2.4,0.9,1.7,0.28
SE-Cedro de São João,2020-06-10,nowcast,1.4,0.4,2.5,0.7,1.5,0.28
SE-Cedro de São João,2020-06-11,nowcast,1.3,0.3,2.2,0.9,1.6,0.29
SE-Cedro de São João,2020-06-12,nowcast,1.2,0.4,2.2,0.7,1.4,0.32
SE-Cedro de São João,2020-06-13,nowcast,1.3,0.4,2.2,0.9,1.6,0.27
SE-Cedro de São João,2020-06-14,nowcast,1.3,0.5,2.4,0.8,1.5,0.25
SE-Cedro de São João,2020-06-15,nowcast,1.3,0.5,2.2,0.8,1.4,0.26
SE-Cedro de São João,2020-06-16,nowcast,1.3,0.5,1.9,1,1.5,0.26
SE-Cedro de São João,2020-06-17,nowcast,1.3,0.4,1.9,1,1.5,0.27
SE-Cedro de São João,2020-06-18,nowcast,1.3,0.4,2.1,0.9,1.5,0.29
SE-Cedro de São João,2020-06-19,nowcast,1.3,0.5,2.1,1,1.5,0.23
SE-Cedro de São João,2020-06-20,nowcast,1.2,0.4,1.9,1,1.5,0.24
SE-Cedro de São João,2020-06-21,nowcast,1.2,0.5,2,1,1.5,0.25
SE-Cedro de São João,2020-06-22,nowcast,1.3,0.6,2,0.9,1.4,0.19
SE-Cedro de São João,2020-06-23,nowcast,1.3,0.7,2,1,1.5,0.18
SE-Cedro de São João,2020-06-24,nowcast,1.2,0.7,2,0.9,1.4,0.23
SE-Cedro de São João,2020-06-25,nowcast,1.3,0.7,1.9,1.1,1.6,0.19
SE-Cedro de São João,2020-06-26,nowcast,1.2,0.6,1.7,0.9,1.3,0.24
SE-Cedro de São João,2020-06-27,nowcast,1.3,0.7,2,1,1.4,0.2
SE-Cedro de São João,2020-06-28,nowcast,1.2,0.7,1.8,0.9,1.4,0.23
SE-Cedro de São João,2020-06-29,nowcast,1.3,0.8,2,1,1.4,0.16
SE-Cedro de São João,2020-06-30,nowcast,1.3,0.6,1.8,1.1,1.5,0.18
SE-Cedro de São João,2020-07-01,nowcast,1.2,0.7,1.7,1,1.3,0.18
SE-Cedro de São João,2020-07-02,nowcast,1.2,0.6,1.7,0.9,1.3,0.3
SE-Cedro de São João,2020-07-03,nowcast,1.2,0.8,1.7,1.1,1.4,0.21
SE-Cedro de São João,2020-07-04,nowcast,1.1,0.6,1.5,1,1.3,0.3
SE-Cedro de São João,2020-07-05,nowcast,1.1,0.6,1.7,0.9,1.3,0.3
SE-Cedro de São João,2020-07-06,nowcast,1.1,0.6,1.5,0.9,1.2,0.35
SE-Cedro de São João,2020-07-07,nowcast,1.1,0.6,1.6,0.9,1.2,0.36
SE-Cedro de São João,2020-07-08,nowcast,1.1,0.6,1.6,0.9,1.2,0.34
SE-Cedro de São João,2020-07-09,nowcast,1,0.7,1.5,0.8,1.1,0.4
SE-Cedro de São João,2020-07-10,nowcast,1.1,0.6,1.6,0.9,1.2,0.38
SE-Cedro de São João,2020-07-11,nowcast,1.1,0.6,1.5,0.9,1.2,0.39
SE-Cedro de São João,2020-07-12,nowcast,1.1,0.5,1.5,1,1.3,0.33
SE-Cedro de São João,2020-07-13,nowcast,1.1,0.7,1.6,0.9,1.2,0.35
SE-Cedro de São João,2020-07-14,nowcast,1.1,0.7,1.5,0.9,1.2,0.41
SE-Cedro de São João,2020-07-15,nowcast,1,0.5,1.3,0.8,1.1,0.54
SE-Cedro de São João,2020-07-16,nowcast,1,0.6,1.4,0.8,1.1,0.54
SE-Cedro de São João,2020-07-17,nowcast,1,0.6,1.3,0.9,1.1,0.57
SE-Cedro de São João,2020-07-18,nowcast,0.9,0.5,1.3,0.8,1.1,0.64
SE-Cedro de São João,2020-07-19,nowcast,0.9,0.5,1.3,0.8,1,0.68
SE-Cedro de São João,2020-07-20,nowcast,0.9,0.6,1.3,0.8,1.1,0.63
SE-Cedro de São João,2020-07-21,nowcast,0.9,0.6,1.4,0.7,1,0.63
SE-Cedro de São João,2020-07-22,nowcast,0.9,0.5,1.3,0.7,1,0.63
SE-Cedro de São João,2020-07-23,nowcast,0.9,0.5,1.4,0.7,1,0.65
SE-Cedro de São João,2020-07-24,nowcast,0.9,0.5,1.3,0.7,1,0.7
SE-Cedro de São João,2020-07-25,nowcast,0.8,0.4,1.2,0.7,1,0.8
SE-Cedro de São João,2020-07-26,nowcast,0.8,0.3,1.2,0.6,0.9,0.83
SE-Cedro de São João,2020-07-27,nowcast,0.7,0.2,1.1,0.6,0.9,0.89
SE-Cedro de São João,2020-07-28,nowcast,0.7,0.2,1.1,0.6,0.9,0.87
SE-Cedro de São João,2020-07-29,nowcast,0.7,0.2,1.1,0.5,0.8,0.88
SE-Cedro de São João,2020-07-30,nowcast,0.6,0.2,1.1,0.5,0.8,0.86
SE-Cedro de São João,2020-07-31,nowcast,0.7,0.2,1.3,0.5,0.9,0.82
SE-Cedro de São João,2020-08-01,nowcast,0.8,0.3,1.5,0.5,0.9,0.71
SE-Cedro de São João,2020-08-02,nowcast,0.9,0.4,1.6,0.6,1.1,0.59
SE-Cedro de São João,2020-08-03,nowcast,0.9,0.4,1.8,0.5,1,0.54
SE-Cedro de São João,2020-08-04,nowcast,1.1,0.4,1.9,0.8,1.3,0.39
SE-Cedro de São João,2020-08-05,nowcast,1.1,0.4,1.8,0.7,1.3,0.36
SE-Cedro de São João,2020-08-06,nowcast,1.2,0.6,2.1,0.9,1.4,0.3
SE-Cedro de São João,2020-08-07,nowcast,1.3,0.5,2.1,1,1.5,0.23
SE-Cedro de São João,2020-08-08,nowcast,1.3,0.7,2,1.1,1.6,0.24
SE-Cedro de São João,2020-08-09,nowcast,1.2,0.7,1.8,1,1.4,0.23
SE-Cedro de São João,2020-08-10,nowcast,1.3,0.6,2.1,0.9,1.5,0.25
SE-Cedro de São João,2020-08-11,forecast,1.2,0.5,2.1,1,1.6,0.28
SE-Cedro de São João,2020-08-12,forecast,1.2,0.4,2.1,0.8,1.5,0.34
SE-Cedro de São João,2020-08-13,forecast,1.2,0.3,2.2,0.8,1.6,0.33
SE-Cedro de São João,2020-08-14,forecast,1.2,0.3,2.3,0.8,1.5,0.33
SE-Cedro de São João,2020-08-15,forecast,1.3,0,2.2,0.8,1.6,0.33
SE-Cedro de São João,2020-08-16,forecast,1.2,0.2,2.3,0.8,1.6,0.36
SE-Cedro de São João,2020-08-17,forecast,1.3,0,2.2,0.9,1.8,0.37
SE-Cedro de São João,2020-08-18,forecast,1.2,0,2.3,0.7,1.7,0.37
SE-Cedro de São João,2020-08-19,forecast,1.2,0,2.4,0.7,1.7,0.39
SE-Cedro de São João,2020-08-20,forecast,1.3,0,2.5,0.6,1.6,0.35
SE-Cedro de São João,2020-08-21,forecast,1.2,0,2.5,0.7,1.9,0.4
SE-Cedro de São João,2020-08-22,forecast,1.2,0,2.4,0.7,1.8,0.38
SE-Cedro de São João,2020-08-23,forecast,1.3,0,2.6,0.6,1.8,0.35
SE-Cedro de São João,2020-08-24,forecast,1.2,0,2.6,0.6,1.8,0.4
SE-Cristinápolis,2020-07-03,nowcast,1.2,0.5,1.9,0.9,1.4,0.26
SE-Cristinápolis,2020-07-04,nowcast,1.2,0.6,1.8,0.9,1.4,0.31
SE-Cristinápolis,2020-07-05,nowcast,1.2,0.6,2,1,1.5,0.24
SE-Cristinápolis,2020-07-06,nowcast,1.3,0.6,1.9,1.1,1.6,0.2
SE-Cristinápolis,2020-07-07,nowcast,1.3,0.7,1.9,0.9,1.4,0.24
SE-Cristinápolis,2020-07-08,nowcast,1.3,0.7,1.9,0.9,1.4,0.21
SE-Cristinápolis,2020-07-09,nowcast,1.2,0.6,1.8,1,1.4,0.23
SE-Cristinápolis,2020-07-10,nowcast,1.2,0.7,1.8,1,1.4,0.24
SE-Cristinápolis,2020-07-11,nowcast,1.1,0.7,1.7,1,1.4,0.29
SE-Cristinápolis,2020-07-12,nowcast,1.2,0.6,1.7,0.9,1.3,0.29
SE-Cristinápolis,2020-07-13,nowcast,1.2,0.7,1.8,0.9,1.3,0.27
SE-Cristinápolis,2020-07-14,nowcast,1.1,0.6,1.6,0.9,1.3,0.34
SE-Cristinápolis,2020-07-15,nowcast,1.1,0.6,1.6,0.9,1.3,0.34
SE-Cristinápolis,2020-07-16,nowcast,1.1,0.6,1.4,0.9,1.3,0.41
SE-Cristinápolis,2020-07-17,nowcast,1,0.6,1.5,0.8,1.2,0.45
SE-Cristinápolis,2020-07-18,nowcast,1,0.5,1.5,0.8,1.2,0.56
SE-Cristinápolis,2020-07-19,nowcast,1,0.5,1.4,0.8,1.1,0.56
SE-Cristinápolis,2020-07-20,nowcast,0.9,0.5,1.3,0.7,1.1,0.59
SE-Cristinápolis,2020-07-21,nowcast,1,0.5,1.5,0.8,1.1,0.57
SE-Cristinápolis,2020-07-22,nowcast,1,0.5,1.6,0.8,1.1,0.54
SE-Cristinápolis,2020-07-23,nowcast,1,0.6,1.5,0.8,1.1,0.45
SE-Cristinápolis,2020-07-24,nowcast,1,0.5,1.5,0.8,1.2,0.5
SE-Cristinápolis,2020-07-25,nowcast,1,0.6,1.5,0.8,1.1,0.5
SE-Cristinápolis,2020-07-26,nowcast,1,0.6,1.6,0.8,1.1,0.56
SE-Cristinápolis,2020-07-27,nowcast,1,0.5,1.4,0.8,1.1,0.57
SE-Cristinápolis,2020-07-28,nowcast,0.9,0.4,1.3,0.7,1,0.67
SE-Cristinápolis,2020-07-29,nowcast,0.9,0.4,1.4,0.7,1.1,0.62
SE-Cristinápolis,2020-07-30,nowcast,0.9,0.5,1.3,0.7,1,0.71
SE-Cristinápolis,2020-07-31,nowcast,0.8,0.3,1.3,0.6,1,0.72
SE-Cristinápolis,2020-08-01,nowcast,0.9,0.4,1.4,0.6,1,0.68
SE-Cristinápolis,2020-08-02,nowcast,0.9,0.5,1.5,0.7,1.1,0.61
SE-Cristinápolis,2020-08-03,nowcast,0.9,0.5,1.5,0.8,1.2,0.56
SE-Cristinápolis,2020-08-04,nowcast,1,0.4,1.4,0.7,1.1,0.57
SE-Cristinápolis,2020-08-05,nowcast,1,0.5,1.5,0.8,1.2,0.54
SE-Cristinápolis,2020-08-06,nowcast,1,0.4,1.5,0.7,1.1,0.53
SE-Cristinápolis,2020-08-07,nowcast,1,0.5,1.7,0.7,1.2,0.45
SE-Cristinápolis,2020-08-08,nowcast,1,0.6,1.8,0.8,1.2,0.45
SE-Cristinápolis,2020-08-09,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
SE-Cristinápolis,2020-08-10,nowcast,1.3,0.5,2.3,0.9,1.5,0.27
SE-Cristinápolis,2020-08-11,forecast,1.2,0.3,2,0.8,1.4,0.33
